Datetime;Latitude;Longitude;Azimuth;Altitude
2021-04-01 00:00:00;-7.921179;112.599392;82.07341770851663;20.6962330436838
2021-04-01 00:10:00;-7.921179;112.599392;81.58452642810546;23.142439681714478
2021-04-01 00:20:00;-7.921179;112.599392;81.0680685042041;25.586339423352985
2021-04-01 00:30:00;-7.921179;112.599392;80.52049906863336;28.027307306290265
2021-04-01 00:40:00;-7.921179;112.599392;79.93770634751286;30.464730321048307
2021-04-01 00:50:00;-7.921179;112.599392;79.31495701974777;32.89796472229784
2021-04-01 01:00:00;-7.921179;112.599392;78.64671180192123;35.32631212319623
2021-04-01 01:10:00;-7.921179;112.599392;77.92645469356505;37.748969976515994
2021-04-01 01:20:00;-7.921179;112.599392;77.14649490167378;40.165016206719194
2021-04-01 01:30:00;-7.921179;112.599392;76.29765265200294;42.57336822882237
2021-04-01 01:40:00;-7.921179;112.599392;75.36891084942128;44.972721476694055
2021-04-01 01:50:00;-7.921179;112.599392;74.34690964391227;47.36150159173056
2021-04-01 02:00:00;-7.921179;112.599392;73.2153658644946;49.73777563039677
2021-04-01 02:10:00;-7.921179;112.599392;71.95419875500843;52.09915302648318
2021-04-01 02:20:00;-7.921179;112.599392;70.53844397403735;54.44262508166041
2021-04-01 02:30:00;-7.921179;112.599392;68.93677144385853;56.764366889993234
2021-04-01 02:40:00;-7.921179;112.599392;67.1094977653942;59.059457300184675
2021-04-01 02:50:00;-7.921179;112.599392;65.00590195386782;61.32146568913116
2021-04-01 03:00:00;-7.921179;112.599392;62.560632759300724;63.541871395843096
2021-04-01 03:10:00;-7.921179;112.599392;59.68904364730894;65.70924751383905
2021-04-01 03:20:00;-7.921179;112.599392;56.281404213781634;67.80802804200057
2021-04-01 03:30:00;-7.921179;112.599392;52.19660958065551;69.81677301652297
2021-04-01 03:40:00;-7.921179;112.599392;47.25766564087344;71.7057779447059
2021-04-01 03:50:00;-7.921179;112.599392;41.25517586995576;73.43402754058339
2021-04-01 04:00:00;-7.921179;112.599392;33.97254130894302;74.94601968695994
2021-04-01 04:10:00;-7.921179;112.599392;25.255283569377053;76.17063162400821
2021-04-01 04:20:00;-7.921179;112.599392;15.140302748248844;77.02622210057903
2021-04-01 04:30:00;-7.921179;112.599392;4.001795881879423;77.43716043199285
2021-04-01 04:40:00;-7.921179;112.599392;352.5675620876449;77.35999295475004
2021-04-01 04:50:00;-7.921179;112.599392;341.68534953214373;76.8032847260698
2021-04-01 05:00:00;-7.921179;112.599392;331.9855520049985;75.82342578773978
2021-04-01 05:10:00;-7.921179;112.599392;323.7253671095952;74.5004659568325
2021-04-01 05:20:00;-7.921179;112.599392;316.8649065411809;72.91392912585442
2021-04-01 05:30:00;-7.921179;112.599392;311.2192087770318;71.13019107315975
2021-04-01 05:40:00;-7.921179;112.599392;306.56905206554706;69.1999454627683
2021-04-01 05:50:00;-7.921179;112.599392;302.7138747319384;67.16030754262992
2021-04-01 06:00:00;-7.921179;112.599392;299.4880856699681;65.03810629580443
2021-04-01 06:10:00;-7.921179;112.599392;296.7610370211921;62.852712138777974
2021-04-01 06:20:00;-7.921179;112.599392;294.43153270286757;60.61824307256499
2021-04-01 06:30:00;-7.921179;112.599392;292.42154463391626;58.345101475271385
2021-04-01 06:40:00;-7.921179;112.599392;290.67069394207516;56.04108742292932
2021-04-01 06:50:00;-7.921179;112.599392;289.1320982088814;53.71210219898169
2021-04-01 07:00:00;-7.921179;112.599392;287.76895637508693;51.362681049037384
2021-04-01 07:10:00;-7.921179;112.599392;286.5520625518008;48.99637567146481
2021-04-01 07:20:00;-7.921179;112.599392;285.4581667750882;46.615979613634494
2021-04-01 07:30:00;-7.921179;112.599392;284.4684723643534;44.22372293231045
