Datetime;Latitude;Longitude;Azimuth;Altitude
2021-07-01 00:00:00;-7.921179;112.599392;63.01030509349768;16.427750718113934
2021-07-01 00:10:00;-7.921179;112.599392;62.30818213738788;18.620521479444
2021-07-01 00:20:00;-7.921179;112.599392;61.54762691292862;20.800017768122142
2021-07-01 00:30:00;-7.921179;112.599392;60.72438421226698;22.964219555701337
2021-07-01 00:40:00;-7.921179;112.599392;59.83363875203811;25.11106070995765
2021-07-01 00:50:00;-7.921179;112.599392;58.86998102241935;27.238338494883752
2021-07-01 01:00:00;-7.921179;112.599392;57.827352645616905;29.34365380653368
2021-07-01 01:10:00;-7.921179;112.599392;56.69895758340661;31.424347993773004
2021-07-01 01:20:00;-7.921179;112.599392;55.47723140128267;33.477455046954645
2021-07-01 01:30:00;-7.921179;112.599392;54.153759306187645;35.49964183376364
2021-07-01 01:40:00;-7.921179;112.599392;52.71923516537738;37.48713467468356
2021-07-01 01:50:00;-7.921179;112.599392;51.1634239403806;39.435671531672305
2021-07-01 02:00:00;-7.921179;112.599392;49.47514119643144;41.34040297041918
2021-07-01 02:10:00;-7.921179;112.599392;47.642300913793534;43.19583410373689
2021-07-01 02:20:00;-7.921179;112.599392;45.65200769531391;44.99572896891324
2021-07-01 02:30:00;-7.921179;112.599392;43.49075142681429;46.733031980535586
2021-07-01 02:40:00;-7.921179;112.599392;41.14473171107665;48.39977572293712
2021-07-01 02:50:00;-7.921179;112.599392;38.60036671693643;49.9870399690618
2021-07-01 03:00:00;-7.921179;112.599392;35.84500351895617;51.48488679366726
2021-07-01 03:10:00;-7.921179;112.599392;32.86791188994979;52.882408384648976
2021-07-01 03:20:00;-7.921179;112.599392;29.661558131262755;54.16776802417534
2021-07-01 03:30:00;-7.921179;112.599392;26.22313674269349;55.328422069835604
2021-07-01 03:40:00;-7.921179;112.599392;22.556259186765644;56.35139657730134
2021-07-01 03:50:00;-7.921179;112.599392;18.67265119073683;57.223734677717026
2021-07-01 04:00:00;-7.921179;112.599392;14.593506831601596;57.93309763434704
2021-07-01 04:10:00;-7.921179;112.599392;10.35015960217738;58.4684342011143
2021-07-01 04:20:00;-7.921179;112.599392;5.983708885134261;58.82076267926024
2021-07-01 04:30:00;-7.921179;112.599392;1.543354987663076;58.98381978531595
2021-07-01 04:40:00;-7.921179;112.599392;357.08349192156055;58.95461389642498
2021-07-01 04:50:00;-7.921179;112.599392;352.6599335659801;58.73369142772092
2021-07-01 05:00:00;-7.921179;112.599392;348.32587800928354;58.325061700246565
2021-07-01 05:10:00;-7.921179;112.599392;344.1283169529605;57.735882752252095
2021-07-01 05:20:00;-7.921179;112.599392;340.1054994563631;56.97583979198058
2021-07-01 05:30:00;-7.921179;112.599392;336.2857025026551;56.056451933467265
2021-07-01 05:40:00;-7.921179;112.599392;332.68709439502885;54.99031404554163
2021-07-01 05:50:00;-7.921179;112.599392;329.3188275869721;53.79043763857257
2021-07-01 06:00:00;-7.921179;112.599392;326.18235007858885;52.469707864429296
2021-07-01 06:10:00;-7.921179;112.599392;323.2732632280537;51.04048395041496
2021-07-01 06:20:00;-7.921179;112.599392;320.58290635549906;49.51432940679439
2021-07-01 06:30:00;-7.921179;112.599392;318.0998593846326;47.90186859282153
2021-07-01 06:40:00;-7.921179;112.599392;315.811090314518;46.21272524503694
2021-07-01 06:50:00;-7.921179;112.599392;313.7028568045452;44.455525892362346
2021-07-01 07:00:00;-7.921179;112.599392;311.76144383486076;42.63795108251942
2021-07-01 07:10:00;-7.921179;112.599392;309.9734915554482;40.76680368392151
2021-07-01 07:20:00;-7.921179;112.599392;308.32632313520793;38.84808401775445
2021-07-01 07:30:00;-7.921179;112.599392;306.8081360072542;36.88708548062501
