Datetime;Latitude;Longitude;Azimuth;Altitude
2020-01-01 00:00:00;-7.921179;112.599392;111.75151855794915;23.165315692792145
2020-01-01 00:10:00;-7.921179;112.599392;111.82096109124068;25.460204612403068
2020-01-01 00:20:00;-7.921179;112.599392;111.93744313734607;27.754202192327305
2020-01-01 00:30:00;-7.921179;112.599392;112.10423635687778;30.046381234385027
2020-01-01 00:40:00;-7.921179;112.599392;112.32528176898691;32.335778681903264
2020-01-01 00:50:00;-7.921179;112.599392;112.60531952495742;34.62136488386463
2020-01-01 01:00:00;-7.921179;112.599392;112.95000502142211;36.90201627415066
2020-01-01 01:10:00;-7.921179;112.599392;113.36612063622681;39.17646926776491
2020-01-01 01:20:00;-7.921179;112.599392;113.86178746429464;41.44329294007625
2020-01-01 01:30:00;-7.921179;112.599392;114.44674535538203;43.700827555116376
2020-01-01 01:40:00;-7.921179;112.599392;115.1327285744831;45.94714016935016
2020-01-01 01:50:00;-7.921179;112.599392;115.93388244336892;48.17993242412192
2020-01-01 02:00:00;-7.921179;112.599392;116.8673780576129;50.39645175319612
2020-01-01 02:10:00;-7.921179;112.599392;117.95414311683196;52.59335136387946
2020-01-01 02:20:00;-7.921179;112.599392;119.21973618890031;54.76652972757534
2020-01-01 02:30:00;-7.921179;112.599392;120.69557614399999;56.91089493825752
2020-01-01 02:40:00;-7.921179;112.599392;122.42036283396828;59.020060769052044
2020-01-01 02:50:00;-7.921179;112.599392;124.44182562072525;61.08592661560327
2020-01-01 03:00:00;-7.921179;112.599392;126.81875877264638;63.09814815641322
2020-01-01 03:10:00;-7.921179;112.599392;129.62307052131354;65.04339286222202
2020-01-01 03:20:00;-7.921179;112.599392;132.9412720427541;66.90437352424037
2020-01-01 03:30:00;-7.921179;112.599392;136.8743818347926;68.65871444274731
2020-01-01 03:40:00;-7.921179;112.599392;141.5333904714417;70.27764003076959
2020-01-01 03:50:00;-7.921179;112.599392;147.0266930548295;71.72485466305774
2020-01-01 04:00:00;-7.921179;112.599392;153.43357442084155;72.95631044965435
2020-01-01 04:10:00;-7.921179;112.599392;160.761192607728;73.92215383980752
2020-01-01 04:20:00;-7.921179;112.599392;168.8923415693314;74.57226490538767
2020-01-01 04:30:00;-7.921179;112.599392;177.5527892104758;74.86579911515814
2020-01-01 04:40:00;-7.921179;112.599392;186.3376828982978;74.78205416574461
2020-01-01 04:50:00;-7.921179;112.599392;194.80821029938082;74.32710209531923
2020-01-01 05:00:00;-7.921179;112.599392;202.6089830108307;73.53171973628208
2020-01-01 05:10:00;-7.921179;112.599392;209.536133546301;72.44222943158418
2020-01-01 05:20:00;-7.921179;112.599392;215.53347676967905;71.10957756224465
2020-01-01 05:30:00;-7.921179;112.599392;220.6462831747838;69.58150032037273
2020-01-01 05:40:00;-7.921179;112.599392;224.97102235345247;67.89868514285415
2020-01-01 05:50:00;-7.921179;112.599392;228.6195454835332;66.09401939054254
2020-01-01 06:00:00;-7.921179;112.599392;231.69938706331868;64.1932938577439
2020-01-01 06:10:00;-7.921179;112.599392;234.305404760002;62.21646635721295
2020-01-01 06:20:00;-7.921179;112.599392;236.51756642838575;60.17895945609562
2020-01-01 06:30:00;-7.921179;112.599392;238.4016877713121;58.09267134392605
2020-01-01 06:40:00;-7.921179;112.599392;240.01145407565738;55.96689449307006
2020-01-01 06:50:00;-7.921179;112.599392;241.3904146275696;53.80889963989912
2020-01-01 07:00:00;-7.921179;112.599392;242.57378588240934;51.62445829426188
2020-01-01 07:10:00;-7.921179;112.599392;243.5902819554473;49.41820132441563
2020-01-01 07:20:00;-7.921179;112.599392;244.46326209364497;47.19386484383635
2020-01-01 07:30:00;-7.921179;112.599392;245.21193278894842;44.95451560746138
2020-01-01 07:40:00;-7.921179;112.599392;245.85203079720534;42.70269103056739
2020-01-01 07:50:00;-7.921179;112.599392;246.39658811935212;40.44051871708083
2020-01-01 08:00:00;-7.921179;112.599392;246.85636913352067;38.169801836942575
2020-01-01 08:10:00;-7.921179;112.599392;247.24038968941548;35.89208742799965
2020-01-01 08:20:00;-7.921179;112.599392;247.55616299512351;33.608731282802296
2020-01-01 08:30:00;-7.921179;112.599392;247.80991818316784;31.320928684455257
2020-01-01 08:40:00;-7.921179;112.599392;248.006900838831;29.029758802847404
2020-01-01 08:50:00;-7.921179;112.599392;248.1515096039385;26.736215430502973
2020-01-01 09:00:00;-7.921179;112.599392;248.24732349761544;24.441241133527424
2020-01-01 09:10:00;-7.921179;112.599392;248.2973751238533;22.145756279911417
2020-01-01 09:20:00;-7.921179;112.599392;248.30412335075326;19.850703435760412
2020-01-01 09:30:00;-7.921179;112.599392;248.26953527279633;17.557102006808034
2020-01-01 09:40:00;-7.921179;112.599392;248.19516817311322;15.265950908220399
2020-01-01 09:50:00;-7.921179;112.599392;248.08216952348454;12.977799970225693
2020-01-01 10:00:00;-7.921179;112.599392;247.93138626736734;10.696388721394497
2020-01-01 10:10:00;-7.921179;112.599392;247.7432828576252;8.424385204371346
2020-01-01 10:20:00;-7.921179;112.599392;247.5180778603115;6.168082584702763
2020-01-01 10:30:00;-7.921179;112.599392;247.25566199239964;3.941578372835652
